Factory_ID,Product_ID,Manufacturing_Cost
F003,P001,10.17316767
F003,P002,9.382751739
F005,P003,10.95815278
F003,P004,11.59123954
F005,P005,9.468200441
F001,P006,22.2773941
F005,P007,7.581112196
F001,P008,17.88423872
F002,P009,10.82991401
F005,P010,14.47933494
F001,P011,16.03646103
F005,P012,7.254343992
F002,P013,8.420583729
F002,P014,5.634467814
F005,P015,10.34081024
F001,P016,16.83370369
F001,P017,12.48552774
F003,P018,21.96943458
F002,P019,22.97593779
F003,P020,17.30059261
F004,P021,17.17224092
F004,P022,18.17580415
F002,P023,23.6622671
F001,P024,33.39351703
F005,P025,22.46858315
F002,P026,13.83749117
F004,P027,11.68427626
F003,P028,17.12655915
F003,P029,10.07800608
F003,P030,19.40966117
F002,P031,33.53707732
F001,P032,7.148281378
F003,P033,7.103964337
F005,P034,7.173868427
F001,P035,8.772836808
F001,P036,3.342666555
F005,P037,14.58428584
F003,P038,5.812753825
F003,P039,9.123272082
F002,P040,6.04591287
F001,P020,6.04591287
F001,P012,6.04591287
F001,P031,43.95855488
F001,P002,10.81596461
F001,P001,9.456023055
F001,P015,9.456023055
F001,P019,8.156190441
F001,P005,8.156190441
F001,P033,13.20391746
F001,P013,13.20391746
F001,P040,13.53376548
F001,P007,13.96999364
F001,P021,13.96999364
F001,P028,13.00597858
F001,P039,10.23893835
F001,P022,15.38331836
F001,P029,16.03573974
F001,P038,10.54738602
F001,P030,31.98794653
F001,P026,30.69224649
F001,P037,9.853495296
F001,P018,10.30792647
F001,P004,10.30792647
F001,P010,10.30792647
F001,P003,15.96659764
F001,P023,16.1985477
F001,P009,16.1985477
F002,P038,7.829918649
F002,P004,18.72198016
F002,P018,18.72198016
F002,P006,27.70993136
F002,P020,27.70993136
F002,P007,9.433918019
F002,P021,9.433918019
F002,P016,6.41973883
F002,P002,6.41973883
F002,P005,6.41973883
F002,P025,16.77955225
F002,P011,16.77955225
F002,P022,12.39699695
F002,P008,12.39699695
F002,P032,11.77309155
F002,P012,11.77309155
F002,P034,6.401671211
F002,P028,6.4420621
F002,P035,6.18615436
F002,P029,20.21317253
F002,P003,17.63571987
F002,P017,17.63571987
F002,P001,6.454849934
F002,P015,6.454849934
F002,P027,13.29326901
F002,P037,16.88501455
F003,P010,22.92114293
F003,P024,22.92114293
F003,P026,34.45118746
F003,P015,8.936558573
F003,P035,14.91923847
F003,P016,13.35599469
F003,P017,10.35913789
F003,P003,10.35913789
F003,P037,17.69807778
F003,P012,8.777871523
F003,P032,8.777871523
F003,P014,7.291785341
F003,P034,7.291785341
F003,P011,33.28198988
F003,P025,33.28198988
F003,P006,26.12707921
F003,P036,2.567952882
F003,P022,13.17739665
F003,P008,13.17739665
F004,P035,14.08503452
F004,P036,5.822907785
F004,P018,23.31164218
F004,P004,23.31164218
F004,P033,11.24302392
F004,P013,11.24302392
F004,P010,38.92653196
F004,P024,38.92653196
F004,P026,19.29045963
F004,P014,4.28730189
F004,P034,4.28730189
F004,P002,11.33903045
F004,P016,11.33903045
F004,P019,14.43701655
F004,P005,14.43701655
F004,P015,11.84374685
F004,P001,11.84374685
F004,P017,10.26417413
F004,P003,10.26417413
F004,P011,19.04504165
F004,P025,19.04504165
F004,P023,20.07917768
F004,P009,20.07917768
F004,P032,7.464312854
F004,P012,7.464312854
F004,P040,8.643774022
F004,P008,8.643774022
F005,P001,11.06323141
F005,P032,15.71544751
F005,P031,23.12684541
F005,P009,29.88276109
F005,P023,29.88276109
F005,P024,29.88276109
F005,P022,13.57121806
F005,P008,13.57121806
F005,P035,17.58779985
F005,P029,16.72547026
F005,P006,10.93640024
F005,P020,10.93640024
F005,P014,10.93640024
F005,P026,31.18158133
F005,P016,15.85679629
F005,P002,15.85679629
F005,P039,5.611075455
F005,P030,27.45247892
F005,P011,27.45247892
F005,P021,6.037475486
